Name;nectc;i;prunningPropagation;pruningTime;priorizationPropagation;prioritizationTime;packagingTime
model_20120122_258977494;2;1;0;0;0;0;0
model_20120122_258977494;2;2;0;0;0;0;0
model_20120122_258977494;2;3;0;0;0;0;0
model_20120122_258977494;2;4;0;0;0;0;0
model_20120122_258977494;2;5;0;0;0;0;0
model_20120122_258977494;2;6;0;0;0;0;0
model_20120122_258977494;2;7;0;0;0;0;0
model_20120122_258977494;2;8;0;0;0;0;0
model_20120122_258977494;2;9;0;0;0;0;0
model_20120122_258977494;5;0;0;0;0;0;0
model_20120122_258977494;5;1;0;0;0;0;0
model_20120122_258977494;5;2;0;0;0;0;0
model_20120122_258977494;5;3;0;0;0;0;0
model_20120122_258977494;5;4;0;0;0;0;0
model_20120122_258977494;5;5;0;0;0;0;0
model_20120122_258977494;5;6;0;0;0;0;0
model_20120122_258977494;5;7;0;0;0;0;0
model_20120122_258977494;5;8;0;0;0;0;0
model_20120122_258977494;5;9;0;0;0;0;0
model_20120124_94644767;0;0;1;1;1;1;2
model_20120124_94644767;0;1;0;2;0;2;2
model_20120124_94644767;0;2;1;1;0;2;3
model_20120124_94644767;0;3;0;2;1;1;2
model_20120124_94644767;0;4;0;2;1;1;2
model_20120124_94644767;0;5;0;2;1;1;2
model_20120124_94644767;0;6;0;2;1;1;2
model_20120124_94644767;0;7;0;2;0;2;3
model_20120124_94644767;0;8;1;1;1;1;2
model_20120124_94644767;0;9;0;2;1;1;2
model_20120124_94644767;2;0;0;0;0;0;0
model_20120124_94644767;2;1;0;0;0;0;0
model_20120124_94644767;2;2;0;0;0;0;0
model_20120124_94644767;2;3;1;1;0;2;3
model_20120124_94644767;2;4;1;1;0;2;2
model_20120124_94644767;2;5;0;0;0;0;0
model_20120124_94644767;2;6;0;0;0;0;0
model_20120124_94644767;2;7;0;0;0;0;0
model_20120124_94644767;2;8;0;2;1;2;3
model_20120124_94644767;2;9;0;0;0;0;0
model_20120124_94644767;5;0;0;0;0;0;0
model_20120124_94644767;5;1;0;0;0;0;0
model_20120124_94644767;5;2;0;0;0;0;0
model_20120124_94644767;5;3;1;1;1;1;2
model_20120124_94644767;5;4;0;0;0;0;0
model_20120124_94644767;5;5;0;0;0;0;0
model_20120124_94644767;5;6;0;0;0;0;0
model_20120124_94644767;5;7;0;0;0;0;0
model_20120124_94644767;5;8;0;0;0;0;0
model_20120124_94644767;5;9;0;1;0;2;1
model_20120130_333619036;0;0;1;7;0;10;12
model_20120130_333619036;0;1;0;8;0;11;13
model_20120130_333619036;0;2;0;8;0;10;12
model_20120130_333619036;0;3;0;8;1;9;11
model_20120130_333619036;0;4;1;8;0;12;15
model_20120130_333619036;0;5;0;6;0;11;14
model_20120130_333619036;0;6;1;9;1;10;12
model_20120130_333619036;0;7;0;9;0;11;14
model_20120130_333619036;0;8;0;7;0;7;9
model_20120130_333619036;0;9;0;8;1;6;8
model_20120130_333619036;2;0;1;5;0;8;10
model_20120130_333619036;2;1;0;6;0;8;9
model_20120130_333619036;2;2;0;8;0;9;11
model_20120130_333619036;2;3;0;0;0;0;0
model_20120130_333619036;2;4;0;7;1;8;9
model_20120130_333619036;2;5;1;4;1;6;8
model_20120130_333619036;2;6;0;0;0;0;0
model_20120130_333619036;2;7;0;0;0;0;0
model_20120130_333619036;2;8;0;0;0;0;0
model_20120130_333619036;2;9;0;7;1;10;13
model_20120130_333619036;5;0;0;0;0;0;0
model_20120130_333619036;5;1;0;0;0;0;0
model_20120130_333619036;5;2;0;0;0;0;0
model_20120130_333619036;5;3;0;0;0;0;0
model_20120130_333619036;5;4;1;6;1;8;10
model_20120130_333619036;5;5;1;5;1;6;8
model_20120130_333619036;5;6;0;0;0;0;0
model_20120130_333619036;5;7;0;0;0;0;0
model_20120130_333619036;5;8;1;4;0;7;9
model_20120130_333619036;5;9;1;7;1;8;11
model_20120201_1444061231;0;0;0;0;0;0;0
model_20120201_1444061231;0;1;0;0;0;0;0
model_20120201_1444061231;0;2;0;0;0;0;0
model_20120201_1444061231;0;3;0;0;0;0;0
model_20120201_1444061231;0;4;0;0;0;0;0
model_20120201_1444061231;0;5;0;0;0;0;0
model_20120201_1444061231;0;6;0;0;0;0;0
model_20120201_1444061231;0;7;0;0;0;0;0
model_20120201_1444061231;0;8;0;0;0;0;0
model_20120201_1444061231;0;9;0;0;0;0;0
model_20120201_1444061231;2;0;0;0;0;0;0
model_20120201_1444061231;2;1;0;0;0;0;0
model_20120201_1444061231;2;2;0;0;0;0;0
model_20120201_1444061231;2;3;0;0;0;0;0
model_20120201_1444061231;2;4;0;0;0;0;0
model_20120201_1444061231;2;5;0;0;0;0;0
model_20120201_1444061231;2;6;0;0;0;0;0
model_20120201_1444061231;2;7;0;0;0;0;0
model_20120201_1444061231;2;8;0;0;0;0;0
model_20120201_1444061231;2;9;0;0;0;0;0
model_20120201_1444061231;5;0;0;0;0;0;0
model_20120201_1444061231;5;1;0;0;0;0;0
model_20120201_1444061231;5;2;0;0;0;0;0
model_20120201_1444061231;5;3;0;0;0;0;0
model_20120201_1444061231;5;4;0;0;0;0;0
model_20120201_1444061231;5;5;0;0;0;0;0
model_20120201_1444061231;5;6;0;0;0;0;0
model_20120201_1444061231;5;7;0;0;0;0;0
model_20120201_1444061231;5;8;0;0;0;0;0
model_20120201_1444061231;5;9;0;0;0;0;0
model_20120201_865979127;0;0;0;0;0;0;0
model_20120201_865979127;0;1;0;0;0;0;0
model_20120201_865979127;0;2;0;0;0;0;0
model_20120201_865979127;0;3;0;0;0;0;0
model_20120201_865979127;0;4;0;0;0;0;0
model_20120201_865979127;0;5;0;0;0;0;0
model_20120201_865979127;0;6;0;0;0;0;0
model_20120201_865979127;0;7;0;0;0;0;0
model_20120201_865979127;0;8;0;0;0;0;0
model_20120201_865979127;0;9;0;0;0;0;0
model_20120201_865979127;2;0;0;0;0;0;0
model_20120201_865979127;2;1;0;0;0;0;0
model_20120201_865979127;2;2;0;0;0;0;0
model_20120201_865979127;2;3;0;0;0;0;0
model_20120201_865979127;2;4;0;0;0;0;0
model_20120201_865979127;2;5;0;0;0;0;0
model_20120201_865979127;2;6;0;0;0;0;0
model_20120201_865979127;2;7;0;0;0;0;0
model_20120201_865979127;2;8;0;0;0;0;0
model_20120201_865979127;2;9;0;0;0;0;0
model_20120201_865979127;5;0;0;0;0;0;0
model_20120201_865979127;5;1;0;0;0;0;0
model_20120201_865979127;5;2;0;0;0;0;0
model_20120201_865979127;5;3;0;0;0;0;0
model_20120201_865979127;5;4;0;0;0;0;0
model_20120201_865979127;5;5;0;0;0;0;0
model_20120201_865979127;5;6;0;0;0;0;0
model_20120201_865979127;5;7;0;0;0;0;0
model_20120201_865979127;5;8;0;0;0;0;0
model_20120201_865979127;5;9;0;0;0;0;0
model_20120201_899753062;0;0;0;0;0;0;0
model_20120201_899753062;0;1;0;0;0;0;0
model_20120201_899753062;0;2;0;0;0;0;0
model_20120201_899753062;0;3;0;0;0;0;0
model_20120201_899753062;0;4;0;0;0;0;0
model_20120201_899753062;0;5;0;0;0;0;0
model_20120201_899753062;0;6;0;0;0;0;0
model_20120201_899753062;0;7;0;0;0;0;0
model_20120201_899753062;0;8;0;0;0;0;0
model_20120201_899753062;0;9;0;0;0;0;0
model_20120201_899753062;2;0;0;0;0;0;0
model_20120201_899753062;2;1;0;0;0;0;0
model_20120201_899753062;2;2;0;0;0;0;0
model_20120201_899753062;2;3;0;0;0;0;0
model_20120201_899753062;2;4;0;0;0;0;0
model_20120201_899753062;2;5;0;0;0;0;0
model_20120201_899753062;2;6;0;0;0;0;0
model_20120201_899753062;2;7;0;0;0;0;0
model_20120201_899753062;2;8;0;0;0;0;0
model_20120201_899753062;2;9;0;0;0;0;0
model_20120201_899753062;5;0;0;0;0;0;0
model_20120201_899753062;5;1;0;0;0;0;0
model_20120201_899753062;5;2;0;0;0;0;0
model_20120201_899753062;5;3;0;0;0;0;0
model_20120201_899753062;5;4;0;0;0;0;0
model_20120201_899753062;5;5;0;0;0;0;0
model_20120201_899753062;5;6;0;0;0;0;0
model_20120201_899753062;5;7;0;0;0;0;0
model_20120201_899753062;5;8;0;0;0;0;0
model_20120201_899753062;5;9;0;0;0;0;0
model_20120202_114979109;0;0;0;0;0;0;0
model_20120202_114979109;0;1;0;0;0;0;0
model_20120202_114979109;0;2;0;0;0;0;0
model_20120202_114979109;0;3;0;0;0;0;0
model_20120202_114979109;0;4;0;0;0;0;0
model_20120202_114979109;0;5;0;0;0;0;0
model_20120202_114979109;0;6;0;0;0;0;0
model_20120202_114979109;0;7;0;0;0;0;0
model_20120202_114979109;0;8;0;0;0;0;0
model_20120202_114979109;0;9;0;0;0;0;0
model_20120202_114979109;2;0;0;0;0;0;0
model_20120202_114979109;2;1;0;0;0;0;0
model_20120202_114979109;2;2;0;0;0;0;0
model_20120202_114979109;2;3;0;0;0;0;0
model_20120202_114979109;2;4;0;0;0;0;0
model_20120202_114979109;2;5;0;0;0;0;0
model_20120202_114979109;2;6;0;0;0;0;0
model_20120202_114979109;2;7;0;0;0;0;0
model_20120202_114979109;2;8;0;0;0;0;0
model_20120202_114979109;2;9;0;0;0;0;0
model_20120202_114979109;5;0;0;0;0;0;0
model_20120202_114979109;5;1;0;0;0;0;0
model_20120202_114979109;5;2;0;0;0;0;0
model_20120202_114979109;5;3;0;0;0;0;0
model_20120202_114979109;5;4;0;0;0;0;0
model_20120202_114979109;5;5;0;0;0;0;0
model_20120202_114979109;5;6;0;0;0;0;0
model_20120202_114979109;5;7;0;0;0;0;0
model_20120202_114979109;5;8;0;0;0;0;0
model_20120202_114979109;5;9;0;0;0;0;0
model_20120202_1596034358;0;0;1;0;1;1;1
model_20120202_1596034358;0;1;0;1;0;2;2
model_20120202_1596034358;0;2;0;1;0;1;2
model_20120202_1596034358;0;3;1;1;0;1;1
model_20120202_1596034358;0;4;0;1;0;1;2
model_20120202_1596034358;0;5;0;1;0;1;1
model_20120202_1596034358;0;6;0;1;0;1;1
model_20120202_1596034358;0;7;0;1;0;1;2
model_20120202_1596034358;0;8;0;1;0;1;2
model_20120202_1596034358;0;9;1;0;0;1;2
model_20120202_1596034358;2;0;0;0;0;1;1
model_20120202_1596034358;2;1;1;0;0;1;2
model_20120202_1596034358;2;2;0;0;0;0;0
model_20120202_1596034358;2;3;1;0;0;1;1
model_20120202_1596034358;2;4;0;1;0;1;1
model_20120202_1596034358;2;5;0;1;0;1;1
model_20120202_1596034358;2;6;1;1;0;1;2
model_20120202_1596034358;2;7;0;0;0;0;0
model_20120202_1596034358;2;8;0;0;0;0;0
model_20120202_1596034358;2;9;0;0;0;0;0
model_20120202_1596034358;5;0;0;1;0;1;1
model_20120202_1596034358;5;1;0;0;0;0;0
model_20120202_1596034358;5;2;0;0;0;0;0
model_20120202_1596034358;5;3;0;0;0;0;0
model_20120202_1596034358;5;4;0;0;0;0;0
model_20120202_1596034358;5;5;0;0;0;0;0
model_20120202_1596034358;5;6;0;0;0;0;0
model_20120202_1596034358;5;7;0;0;0;0;0
model_20120202_1596034358;5;8;0;0;0;0;0
model_20120202_1596034358;5;9;0;0;0;0;0
model_20120205_24117969;0;0;1;3;1;3;5
model_20120205_24117969;0;1;0;4;0;4;5
model_20120205_24117969;0;2;0;4;0;3;4
model_20120205_24117969;0;3;0;3;0;4;5
model_20120205_24117969;0;4;0;3;0;3;4
model_20120205_24117969;0;5;1;2;1;3;4
model_20120205_24117969;0;6;0;4;0;3;3
model_20120205_24117969;0;7;0;4;0;3;5
model_20120205_24117969;0;8;0;3;0;4;5
model_20120205_24117969;0;9;0;2;0;4;5
model_20120205_24117969;2;0;0;0;0;0;0
model_20120205_24117969;2;1;0;0;0;0;0
model_20120205_24117969;2;2;0;2;0;3;3
model_20120205_24117969;2;3;0;0;0;0;0
model_20120205_24117969;2;4;0;4;0;4;4
model_20120205_24117969;2;5;0;3;1;2;3
model_20120205_24117969;2;6;0;0;0;0;0
model_20120205_24117969;2;7;1;3;1;3;4
model_20120205_24117969;2;8;0;0;0;0;0
model_20120205_24117969;2;9;0;3;1;2;3
model_20120205_24117969;5;0;0;0;0;0;0
model_20120205_24117969;5;1;0;0;0;0;0
model_20120205_24117969;5;2;0;0;0;0;0
model_20120205_24117969;5;3;0;0;0;0;0
model_20120205_24117969;5;4;0;0;0;0;0
model_20120205_24117969;5;5;0;0;0;0;0
model_20120205_24117969;5;6;0;0;0;0;0
model_20120205_24117969;5;7;0;0;0;0;0
model_20120205_24117969;5;8;0;0;0;0;0
model_20120205_24117969;5;9;0;0;0;0;0
model_20120229_1103715736;0;0;0;2;1;2;3
model_20120229_1103715736;0;1;0;2;1;1;2
model_20120229_1103715736;0;2;1;2;0;2;3
model_20120229_1103715736;0;3;0;2;0;3;3
model_20120229_1103715736;0;4;1;1;1;1;2
model_20120229_1103715736;0;5;1;1;0;2;2
model_20120229_1103715736;0;6;0;1;0;2;3
model_20120229_1103715736;0;7;0;2;1;2;4
model_20120229_1103715736;0;8;1;2;0;2;3
model_20120229_1103715736;0;9;0;2;0;2;3
model_20120229_1103715736;2;0;0;0;0;0;0
model_20120229_1103715736;2;1;0;0;0;0;0
model_20120229_1103715736;2;2;0;0;0;0;0
model_20120229_1103715736;2;3;0;1;0;3;3
model_20120229_1103715736;2;4;0;0;0;0;0
model_20120229_1103715736;2;5;0;1;0;2;3
model_20120229_1103715736;2;6;0;2;0;2;3
model_20120229_1103715736;2;7;0;1;0;2;2
model_20120229_1103715736;2;8;0;2;0;3;4
model_20120229_1103715736;2;9;0;1;0;2;3
model_20120229_1103715736;5;0;0;0;0;0;0
model_20120229_1103715736;5;1;0;0;0;0;0
model_20120229_1103715736;5;2;0;1;0;2;3
model_20120229_1103715736;5;3;0;1;0;2;2
model_20120229_1103715736;5;4;0;0;0;0;0
model_20120229_1103715736;5;5;0;0;0;0;0
model_20120229_1103715736;5;6;0;0;0;0;0
model_20120229_1103715736;5;7;0;0;0;0;0
model_20120229_1103715736;5;8;0;0;0;0;0
model_20120229_1103715736;5;9;0;2;0;2;3
movies_app_fm;0;0;1;0;0;0;0
movies_app_fm;0;1;1;0;0;1;0
movies_app_fm;0;2;0;0;0;0;0
movies_app_fm;0;3;1;0;0;0;0
movies_app_fm;0;4;0;1;0;1;0
movies_app_fm;0;5;1;0;0;0;1
movies_app_fm;0;6;0;0;0;0;1
movies_app_fm;0;7;0;0;0;0;1
movies_app_fm;0;8;0;0;0;0;0
movies_app_fm;0;9;0;0;0;0;0
movies_app_fm;2;0;0;0;0;0;0
movies_app_fm;2;1;0;0;0;0;0
movies_app_fm;2;2;0;0;0;0;0
movies_app_fm;2;3;1;0;0;0;0
movies_app_fm;2;4;1;0;0;0;0
movies_app_fm;2;5;0;0;0;0;0
movies_app_fm;2;6;0;0;0;0;0
movies_app_fm;2;7;1;0;1;0;0
movies_app_fm;2;8;0;0;0;0;0
movies_app_fm;2;9;0;0;0;0;0
movies_app_fm;5;0;0;0;0;0;0
movies_app_fm;5;1;0;0;0;0;0
movies_app_fm;5;2;0;0;0;0;0
movies_app_fm;5;3;0;0;0;0;0
movies_app_fm;5;4;0;0;0;0;0
movies_app_fm;5;5;0;0;0;0;0
movies_app_fm;5;6;0;0;0;0;0
movies_app_fm;5;7;0;0;0;0;0
movies_app_fm;5;8;0;0;0;0;0
movies_app_fm;5;9;0;0;0;0;0
REAL_FM_1;0;0;1;44;2;52;64
REAL_FM_1;0;1;1;51;2;47;60
REAL_FM_1;0;2;1;43;1;54;68
REAL_FM_1;0;3;0;26;1;35;44
REAL_FM_1;0;4;1;27;1;32;41
REAL_FM_1;0;5;1;31;1;39;47
REAL_FM_1;0;6;0;35;1;38;47
REAL_FM_1;0;7;1;35;1;43;54
REAL_FM_1;0;8;1;33;1;39;49
REAL_FM_1;0;9;0;35;1;42;52
REAL_FM_1;2;0;1;30;1;34;43
REAL_FM_1;2;1;1;35;1;45;55
REAL_FM_1;2;2;1;31;1;38;47
REAL_FM_1;2;3;0;0;0;0;0
REAL_FM_1;2;4;1;35;1;39;48
REAL_FM_1;2;5;1;39;1;46;57
REAL_FM_1;2;6;1;43;1;48;60
REAL_FM_1;2;7;1;40;1;50;62
REAL_FM_1;2;8;0;0;0;0;0
REAL_FM_1;2;9;0;0;0;0;0
REAL_FM_1;5;0;0;0;0;0;0
REAL_FM_1;5;1;0;0;0;0;0
REAL_FM_1;5;2;0;0;0;0;0
REAL_FM_1;5;3;0;0;0;0;0
REAL_FM_1;5;4;0;0;0;0;0
REAL_FM_1;5;5;0;0;0;0;0
REAL_FM_1;5;6;1;51;1;50;63
REAL_FM_1;5;7;0;0;0;0;0
REAL_FM_1;5;8;0;0;0;0;0
REAL_FM_1;5;9;0;0;0;0;0
REAL_FM_10;0;0;0;1;1;1;3
REAL_FM_10;0;1;0;2;1;1;2
REAL_FM_10;0;2;1;1;0;2;2
REAL_FM_10;0;3;0;2;1;1;2
REAL_FM_10;0;4;1;0;1;1;2
REAL_FM_10;0;5;0;1;1;1;3
REAL_FM_10;0;6;0;1;1;1;3
REAL_FM_10;0;7;0;2;0;2;2
REAL_FM_10;0;8;0;1;1;1;2
REAL_FM_10;0;9;0;1;1;1;2
REAL_FM_10;2;0;0;0;0;0;0
REAL_FM_10;2;1;0;0;0;0;0
REAL_FM_10;2;2;0;0;0;0;0
REAL_FM_10;2;3;1;1;1;1;2
REAL_FM_10;2;4;0;0;0;0;0
REAL_FM_10;2;5;0;1;0;2;2
REAL_FM_10;2;6;0;0;0;0;0
REAL_FM_10;2;7;0;0;0;0;0
REAL_FM_10;2;8;0;0;0;0;0
REAL_FM_10;2;9;0;0;0;1;1
REAL_FM_10;5;0;0;0;0;0;0
REAL_FM_10;5;1;0;1;1;1;2
REAL_FM_10;5;2;0;0;0;0;0
REAL_FM_10;5;3;0;0;0;0;0
REAL_FM_10;5;4;0;0;0;0;0
REAL_FM_10;5;5;0;0;0;0;0
REAL_FM_10;5;6;0;0;0;0;0
REAL_FM_10;5;7;0;0;0;0;0
REAL_FM_10;5;8;0;0;0;0;0
REAL_FM_10;5;9;0;0;0;0;0
REAL_FM_11;0;0;1;8;2;12;17
REAL_FM_11;0;1;2;9;2;11;16
REAL_FM_11;0;2;2;9;2;10;15
REAL_FM_11;0;3;1;7;1;12;16
REAL_FM_11;0;4;1;10;2;10;16
REAL_FM_11;0;5;1;8;1;10;15
REAL_FM_11;0;6;1;8;1;8;13
REAL_FM_11;0;7;1;7;2;9;14
REAL_FM_11;0;8;2;9;1;10;14
REAL_FM_11;0;9;1;8;1;10;13
REAL_FM_11;2;0;1;7;2;10;15
REAL_FM_11;2;1;0;0;0;0;0
REAL_FM_11;2;2;0;0;0;0;0
REAL_FM_11;2;3;0;0;0;0;0
REAL_FM_11;2;4;1;7;2;8;13
REAL_FM_11;2;5;1;6;2;6;11
REAL_FM_11;2;6;0;0;0;0;0
REAL_FM_11;2;7;0;0;0;0;0
REAL_FM_11;2;8;1;10;1;12;17
REAL_FM_11;2;9;0;0;0;0;0
REAL_FM_11;5;0;0;0;0;0;0
REAL_FM_11;5;1;0;0;0;0;0
REAL_FM_11;5;2;0;0;0;0;0
REAL_FM_11;5;3;0;0;0;0;0
REAL_FM_11;5;4;0;0;0;0;0
REAL_FM_11;5;5;0;0;0;0;0
REAL_FM_11;5;6;0;0;0;0;0
REAL_FM_11;5;7;0;0;0;0;0
REAL_FM_11;5;8;0;0;0;0;0
REAL_FM_11;5;9;0;0;0;0;0
REAL_FM_12;0;0;0;2;0;3;3
REAL_FM_12;0;1;0;2;0;2;3
REAL_FM_12;0;2;0;2;0;2;2
REAL_FM_12;0;3;0;2;1;2;3
REAL_FM_12;0;4;0;2;1;2;3
REAL_FM_12;0;5;1;1;0;2;3
REAL_FM_12;0;6;0;1;0;2;3
REAL_FM_12;0;7;0;2;0;2;3
REAL_FM_12;0;8;0;2;0;3;3
REAL_FM_12;0;9;0;2;0;2;2
REAL_FM_12;2;0;0;0;0;0;0
REAL_FM_12;2;1;0;0;0;0;0
REAL_FM_12;2;2;0;0;0;0;0
REAL_FM_12;2;3;0;2;0;3;3
REAL_FM_12;2;4;0;0;0;0;0
REAL_FM_12;2;5;1;2;0;2;3
REAL_FM_12;2;6;0;0;0;0;0
REAL_FM_12;2;7;0;0;0;0;0
REAL_FM_12;2;8;0;0;0;0;0
REAL_FM_12;2;9;0;2;0;2;3
REAL_FM_12;5;0;0;0;0;0;0
REAL_FM_12;5;1;0;0;0;0;0
REAL_FM_12;5;2;0;0;0;0;0
REAL_FM_12;5;3;0;0;0;0;0
REAL_FM_12;5;4;1;1;0;1;1
REAL_FM_12;5;5;0;0;0;0;0
REAL_FM_12;5;6;0;0;0;0;0
REAL_FM_12;5;7;0;0;0;0;0
REAL_FM_12;5;8;0;0;0;0;0
REAL_FM_12;5;9;0;0;0;0;0
REAL_FM_13;0;0;0;0;0;1;1
REAL_FM_13;0;1;0;1;0;1;1
REAL_FM_13;0;2;0;0;0;0;0
REAL_FM_13;0;3;0;1;0;0;1
REAL_FM_13;0;4;0;1;0;0;0
REAL_FM_13;0;5;0;1;1;0;1
REAL_FM_13;0;6;0;0;1;0;1
REAL_FM_13;0;7;0;0;0;0;1
REAL_FM_13;0;8;0;1;1;0;1
REAL_FM_13;0;9;0;1;0;1;1
REAL_FM_13;2;0;0;0;0;0;0
REAL_FM_13;2;1;0;0;0;0;0
REAL_FM_13;2;2;0;0;1;0;1
REAL_FM_13;2;3;0;0;0;0;0
REAL_FM_13;2;4;0;0;0;1;1
REAL_FM_13;2;5;0;1;1;0;1
REAL_FM_13;2;6;0;1;1;0;1
REAL_FM_13;2;7;0;0;1;0;1
REAL_FM_13;2;8;1;0;0;0;1
REAL_FM_13;2;9;0;0;0;0;1
REAL_FM_13;5;0;0;0;0;0;0
REAL_FM_13;5;1;0;0;0;0;0
REAL_FM_13;5;2;0;0;0;0;0
REAL_FM_13;5;3;0;0;0;0;0
REAL_FM_13;5;4;0;0;0;0;0
REAL_FM_13;5;5;0;0;0;0;0
REAL_FM_13;5;6;0;0;0;0;0
REAL_FM_13;5;7;1;0;1;0;1
REAL_FM_13;5;8;0;0;0;0;0
REAL_FM_13;5;9;0;0;0;0;0
REAL_FM_14;0;0;0;1;0;2;3
REAL_FM_14;0;1;0;2;1;2;2
REAL_FM_14;0;2;0;2;0;2;2
REAL_FM_14;0;3;1;1;0;2;3
REAL_FM_14;0;4;0;1;0;2;3
REAL_FM_14;0;5;0;2;0;3;4
REAL_FM_14;0;6;0;2;0;2;2
REAL_FM_14;0;7;0;2;1;3;4
REAL_FM_14;0;8;0;2;0;2;3
REAL_FM_14;0;9;0;1;1;2;3
REAL_FM_14;2;0;0;1;0;1;2
REAL_FM_14;2;1;1;1;1;1;2
REAL_FM_14;2;2;0;2;0;2;2
REAL_FM_14;2;3;0;0;0;0;0
REAL_FM_14;2;4;0;0;0;0;0
REAL_FM_14;2;5;0;2;1;1;2
REAL_FM_14;2;6;0;2;0;3;3
REAL_FM_14;2;7;0;1;0;2;3
REAL_FM_14;2;8;0;2;0;2;2
REAL_FM_14;2;9;0;0;0;0;0
REAL_FM_14;5;0;0;1;0;2;2
REAL_FM_14;5;1;0;0;0;0;0
REAL_FM_14;5;2;0;0;0;0;0
REAL_FM_14;5;3;0;0;0;0;0
REAL_FM_14;5;4;1;1;1;1;2
REAL_FM_14;5;5;0;0;0;0;0
REAL_FM_14;5;6;0;0;0;0;0
REAL_FM_14;5;7;0;0;0;0;0
REAL_FM_14;5;8;0;0;0;0;0
REAL_FM_14;5;9;0;0;0;0;0
REAL_FM_15;0;0;1;0;1;0;1
REAL_FM_15;0;1;1;1;1;1;2
REAL_FM_15;0;2;1;0;1;1;2
REAL_FM_15;0;3;1;1;0;1;2
REAL_FM_15;0;4;1;0;1;1;2
REAL_FM_15;0;5;1;0;1;1;2
REAL_FM_15;0;6;1;0;1;1;3
REAL_FM_15;0;7;0;1;1;0;2
REAL_FM_15;0;8;0;1;1;0;2
REAL_FM_15;0;9;1;0;1;1;2
REAL_FM_15;2;0;0;0;0;0;0
REAL_FM_15;2;1;0;1;1;0;1
REAL_FM_15;2;2;0;0;0;0;0
REAL_FM_15;2;3;0;0;0;0;0
REAL_FM_15;2;4;0;0;0;0;0
REAL_FM_15;2;5;0;1;1;1;2
REAL_FM_15;2;6;1;1;1;1;2
REAL_FM_15;2;7;0;0;0;0;0
REAL_FM_15;2;8;0;0;0;0;0
REAL_FM_15;2;9;0;0;0;0;0
REAL_FM_15;5;0;0;0;0;0;0
REAL_FM_15;5;1;1;1;0;2;3
REAL_FM_15;5;2;0;0;0;0;0
REAL_FM_15;5;3;0;0;0;0;0
REAL_FM_15;5;4;0;0;0;0;0
REAL_FM_15;5;5;0;0;0;0;0
REAL_FM_15;5;6;0;0;0;0;0
REAL_FM_15;5;7;0;0;0;0;0
REAL_FM_15;5;8;0;0;0;0;0
REAL_FM_15;5;9;1;0;0;1;1
REAL_FM_16;0;0;0;3;1;5;7
REAL_FM_16;0;1;0;4;0;5;7
REAL_FM_16;0;2;0;4;0;6;8
REAL_FM_16;0;3;0;4;0;5;6
REAL_FM_16;0;4;1;3;0;5;6
REAL_FM_16;0;5;0;4;0;5;6
REAL_FM_16;0;6;0;5;1;4;6
REAL_FM_16;0;7;0;5;1;4;7
REAL_FM_16;0;8;1;4;0;5;7
REAL_FM_16;0;9;0;5;0;5;6
REAL_FM_16;2;0;0;0;0;0;0
REAL_FM_16;2;1;0;0;0;0;0
REAL_FM_16;2;2;0;4;0;4;5
REAL_FM_16;2;3;1;3;0;3;4
REAL_FM_16;2;4;0;0;0;0;0
REAL_FM_16;2;5;0;0;0;0;0
REAL_FM_16;2;6;0;6;0;5;6
REAL_FM_16;2;7;0;5;0;5;6
REAL_FM_16;2;8;0;0;0;0;0
REAL_FM_16;2;9;0;0;0;0;0
REAL_FM_16;5;0;1;3;1;4;5
REAL_FM_16;5;1;0;0;0;0;0
REAL_FM_16;5;2;0;0;0;0;0
REAL_FM_16;5;3;0;0;0;0;0
REAL_FM_16;5;4;0;0;0;0;0
REAL_FM_16;5;5;0;0;0;0;0
REAL_FM_16;5;6;0;0;0;0;0
REAL_FM_16;5;7;0;0;0;0;0
REAL_FM_16;5;8;0;0;0;0;0
REAL_FM_16;5;9;0;0;0;0;0
REAL_FM_17;0;0;1;1;0;3;4
REAL_FM_17;0;1;0;2;1;2;3
REAL_FM_17;0;2;0;2;0;2;4
REAL_FM_17;0;3;0;2;0;3;4
REAL_FM_17;0;4;0;1;1;1;4
REAL_FM_17;0;5;0;1;0;2;3
REAL_FM_17;0;6;0;2;0;3;4
REAL_FM_17;0;7;0;2;1;2;4
REAL_FM_17;0;8;0;2;0;2;2
REAL_FM_17;0;9;1;1;1;3;4
REAL_FM_17;2;0;1;1;1;1;3
REAL_FM_17;2;1;1;2;0;2;3
REAL_FM_17;2;2;0;1;0;2;3
REAL_FM_17;2;3;1;1;0;2;3
REAL_FM_17;2;4;0;0;0;0;0
REAL_FM_17;2;5;0;0;0;0;0
REAL_FM_17;2;6;0;0;0;0;0
REAL_FM_17;2;7;0;0;0;0;0
REAL_FM_17;2;8;1;1;1;2;3
REAL_FM_17;2;9;0;0;0;0;0
REAL_FM_17;5;0;0;0;0;0;0
REAL_FM_17;5;1;0;1;0;1;2
REAL_FM_17;5;2;0;0;0;0;0
REAL_FM_17;5;3;0;0;0;0;0
REAL_FM_17;5;4;0;0;0;0;0
REAL_FM_17;5;5;0;0;0;0;0
REAL_FM_17;5;6;0;0;0;0;0
REAL_FM_17;5;7;0;0;0;0;0
REAL_FM_17;5;8;0;0;0;0;0
REAL_FM_17;5;9;0;0;0;0;0
REAL_FM_18;0;0;0;10;1;12;16
REAL_FM_18;0;1;0;14;1;14;19
